20170201 230900;1.266460;1.266460;1.266260;1.266320;0
20170201 231000;1.266310;1.266430;1.266220;1.266430;0
20170201 231100;1.266410;1.266520;1.266310;1.266420;0
20170201 231200;1.266420;1.266420;1.266190;1.266260;0
20170201 231300;1.266250;1.266360;1.266000;1.266030;0
20170201 231400;1.266040;1.266320;1.266040;1.266190;0
20170201 231500;1.266170;1.266200;1.266100;1.266140;0
20170201 231600;1.266170;1.266240;1.266170;1.266220;0
20170201 231700;1.266210;1.266210;1.266110;1.266210;0
20170201 231800;1.266210;1.266240;1.266210;1.266230;0
20170201 231900;1.266230;1.266320;1.266190;1.266220;0
20170201 232000;1.266210;1.266470;1.266180;1.266330;0
20170201 232100;1.266300;1.266510;1.266300;1.266510;0
20170201 232200;1.266520;1.266710;1.266510;1.266710;0
20170201 232300;1.266680;1.266680;1.266580;1.266610;0
20170201 232400;1.266590;1.266620;1.266510;1.266530;0
20170201 232500;1.266540;1.266560;1.266470;1.266490;0
20170201 232600;1.266500;1.266610;1.266470;1.266530;0
20170201 232700;1.266530;1.266530;1.266410;1.266490;0
20170201 232800;1.266500;1.266530;1.266440;1.266530;0
20170201 232900;1.266540;1.266630;1.266530;1.266540;0
20170201 233000;1.266530;1.266540;1.266510;1.266510;0
20170201 233100;1.266510;1.266590;1.266390;1.266420;0
20170201 233200;1.266420;1.266520;1.266410;1.266520;0
20170201 233300;1.266520;1.266610;1.266410;1.266470;0
20170201 233400;1.266480;1.266530;1.266370;1.266380;0
20170201 233500;1.266390;1.266520;1.266380;1.266420;0
20170201 233600;1.266420;1.266510;1.266380;1.266400;0
20170201 233700;1.266400;1.266510;1.266330;1.266380;0
20170201 233800;1.266400;1.266460;1.266320;1.266320;0
20170201 233900;1.266340;1.266340;1.266310;1.266320;0
20170201 234000;1.266330;1.266340;1.266320;1.266320;0
20170201 234100;1.266320;1.266340;1.266310;1.266320;0
20170201 234200;1.266340;1.266340;1.266310;1.266320;0
20170201 234300;1.266330;1.266330;1.266320;1.266320;0
20170201 234400;1.266320;1.266340;1.266200;1.266200;0
20170201 234500;1.266210;1.266340;1.266210;1.266310;0
20170201 234600;1.266310;1.266320;1.266170;1.266220;0
20170201 234700;1.266230;1.266230;1.266190;1.266190;0
20170201 234800;1.266190;1.266320;1.266180;1.266220;0
20170201 234900;1.266220;1.266350;1.266120;1.266210;0
20170201 235000;1.266190;1.266290;1.266180;1.266200;0
20170201 235100;1.266190;1.266210;1.266180;1.266180;0
20170201 235200;1.266210;1.266260;1.266170;1.266210;0
20170201 235300;1.266220;1.266220;1.266200;1.266210;0
20170201 235400;1.266210;1.266240;1.266200;1.266210;0
20170201 235500;1.266230;1.266320;1.266210;1.266320;0
20170201 235600;1.266320;1.266320;1.266300;1.266310;0
20170201 235700;1.266310;1.266310;1.266310;1.266310;0
20170201 235800;1.266310;1.266410;1.266300;1.266300;0
20170201 235900;1.266310;1.266330;1.266310;1.266330;0
20170202 000000;1.266330;1.266330;1.266320;1.266320;0
20170202 000100;1.266320;1.266340;1.266310;1.266330;0
20170202 000200;1.266350;1.266350;1.266220;1.266220;0
20170202 000300;1.266230;1.266430;1.266230;1.266420;0
20170202 000400;1.266420;1.266540;1.266420;1.266500;0
20170202 000500;1.266510;1.266520;1.266500;1.266500;0
20170202 000600;1.266500;1.266500;1.266500;1.266500;0
20170202 000700;1.266510;1.266610;1.266480;1.266490;0
20170202 000800;1.266480;1.266520;1.266480;1.266520;0
20170202 000900;1.266530;1.266530;1.266430;1.266480;0
20170202 001000;1.266480;1.266530;1.266410;1.266530;0
20170202 001100;1.266550;1.266550;1.266520;1.266530;0
20170202 001200;1.266530;1.266750;1.266530;1.266720;0
20170202 001300;1.266720;1.266720;1.266710;1.266720;0
20170202 001400;1.266700;1.266720;1.266700;1.266710;0
20170202 001500;1.266700;1.266700;1.266510;1.266620;0
20170202 001600;1.266640;1.266700;1.266620;1.266700;0
20170202 001700;1.266720;1.266720;1.266700;1.266710;0
20170202 001800;1.266710;1.266730;1.266710;1.266710;0
20170202 001900;1.266710;1.266720;1.266710;1.266720;0
20170202 002000;1.266720;1.266830;1.266720;1.266820;0
20170202 002100;1.266810;1.266830;1.266710;1.266730;0
20170202 002200;1.266720;1.266940;1.266710;1.266940;0
20170202 002300;1.266910;1.266910;1.266910;1.266910;0
20170202 002400;1.266900;1.267030;1.266900;1.267020;0
20170202 002500;1.267020;1.267120;1.267020;1.267020;0
20170202 002600;1.267020;1.267020;1.267020;1.267020;0
20170202 002700;1.267010;1.267140;1.267010;1.267020;0
20170202 002800;1.267030;1.267030;1.267020;1.267020;0
20170202 002900;1.267020;1.267020;1.267010;1.267010;0
20170202 003000;1.267010;1.267170;1.267010;1.267170;0
20170202 003100;1.267130;1.267230;1.267120;1.267230;0
20170202 003200;1.267230;1.267320;1.267220;1.267220;0
20170202 003300;1.267220;1.267290;1.267130;1.267230;0
20170202 003400;1.267220;1.267320;1.267220;1.267230;0
20170202 003500;1.267230;1.267230;1.267130;1.267130;0
20170202 003600;1.267130;1.267190;1.267110;1.267190;0
20170202 003700;1.267220;1.267400;1.267170;1.267350;0
20170202 003800;1.267400;1.267440;1.267300;1.267300;0
20170202 003900;1.267390;1.267440;1.267240;1.267240;0
20170202 004000;1.267240;1.267430;1.267240;1.267380;0
20170202 004100;1.267340;1.267390;1.267330;1.267350;0
20170202 004200;1.267340;1.267390;1.267340;1.267350;0
20170202 004300;1.267350;1.267480;1.267330;1.267480;0
20170202 004400;1.267430;1.267480;1.267430;1.267430;0
20170202 004500;1.267390;1.267390;1.266990;1.267240;0
20170202 004600;1.267250;1.267530;1.267250;1.267460;0
20170202 004700;1.267440;1.267460;1.267190;1.267200;0
20170202 004800;1.267200;1.267240;1.267110;1.267130;0
20170202 004900;1.267130;1.267240;1.267110;1.267220;0
20170202 005000;1.267220;1.267260;1.267190;1.267240;0
20170202 005100;1.267250;1.267340;1.267230;1.267250;0
20170202 005200;1.267260;1.267260;1.267130;1.267150;0
20170202 005300;1.267180;1.267230;1.267100;1.267230;0
20170202 005400;1.267240;1.267240;1.267110;1.267110;0
20170202 005500;1.267080;1.267160;1.267030;1.267110;0
20170202 005600;1.267130;1.267180;1.267080;1.267180;0
20170202 005700;1.267150;1.267220;1.267070;1.267130;0
20170202 005800;1.267150;1.267230;1.267150;1.267170;0
20170202 005900;1.267210;1.267370;1.267170;1.267230;0
20170202 010000;1.267210;1.267290;1.267120;1.267270;0
20170202 010100;1.267270;1.267320;1.267230;1.267290;0
20170202 010200;1.267300;1.267300;1.267260;1.267260;0
20170202 010300;1.267280;1.267290;1.267210;1.267290;0
20170202 010400;1.267280;1.267320;1.267220;1.267310;0
20170202 010500;1.267320;1.267320;1.267300;1.267320;0
20170202 010600;1.267330;1.267440;1.267300;1.267440;0
20170202 010700;1.267430;1.267490;1.267400;1.267480;0
20170202 010800;1.267470;1.267490;1.267410;1.267420;0
20170202 010900;1.267430;1.267520;1.267420;1.267420;0
20170202 011000;1.267420;1.267440;1.267370;1.267390;0
20170202 011100;1.267390;1.267420;1.267350;1.267420;0
20170202 011200;1.267380;1.267480;1.267380;1.267420;0
20170202 011300;1.267440;1.267450;1.267380;1.267450;0
20170202 011400;1.267430;1.267450;1.267330;1.267410;0
20170202 011500;1.267380;1.267450;1.267270;1.267270;0
20170202 011600;1.267240;1.267340;1.267230;1.267260;0
20170202 011700;1.267280;1.267290;1.267220;1.267240;0
20170202 011800;1.267220;1.267260;1.267220;1.267220;0
20170202 011900;1.267230;1.267280;1.267210;1.267270;0
20170202 012000;1.267270;1.267370;1.267270;1.267310;0
20170202 012100;1.267300;1.267320;1.267290;1.267290;0
20170202 012200;1.267260;1.267260;1.267100;1.267130;0
20170202 012300;1.267110;1.267130;1.267110;1.267110;0
20170202 012400;1.267110;1.267180;1.267100;1.267100;0
20170202 012500;1.267090;1.267220;1.267090;1.267220;0
20170202 012600;1.267180;1.267190;1.267130;1.267180;0
20170202 012700;1.267180;1.267180;1.267110;1.267110;0
20170202 012800;1.267090;1.267170;1.267090;1.267160;0
20170202 012900;1.267160;1.267170;1.267110;1.267160;0
20170202 013000;1.267160;1.267230;1.267130;1.267210;0
20170202 013100;1.267200;1.267270;1.267200;1.267240;0
20170202 013200;1.267260;1.267260;1.267170;1.267190;0
20170202 013300;1.267170;1.267200;1.267110;1.267120;0
20170202 013400;1.267100;1.267100;1.266960;1.267070;0
20170202 013500;1.267080;1.267150;1.267010;1.267090;0
20170202 013600;1.267060;1.267090;1.267000;1.267010;0
20170202 013700;1.267000;1.267030;1.266980;1.267000;0
20170202 013800;1.266990;1.267030;1.266990;1.267020;0
20170202 013900;1.267010;1.267040;1.267000;1.267010;0
20170202 014000;1.267010;1.267020;1.266850;1.266850;0
20170202 014100;1.266860;1.266880;1.266860;1.266880;0
20170202 014200;1.266900;1.266910;1.266700;1.266780;0
20170202 014300;1.266770;1.266820;1.266730;1.266820;0
20170202 014400;1.266790;1.266800;1.266720;1.266790;0
20170202 014500;1.266770;1.266790;1.266700;1.266700;0
20170202 014600;1.266700;1.266700;1.266620;1.266620;0
20170202 014700;1.266620;1.266620;1.266430;1.266440;0
20170202 014800;1.266420;1.266480;1.266380;1.266460;0
20170202 014900;1.266450;1.266500;1.266390;1.266480;0
20170202 015000;1.266490;1.266540;1.266430;1.266530;0
20170202 015100;1.266550;1.266610;1.266360;1.266400;0
20170202 015200;1.266380;1.266400;1.266300;1.266310;0
20170202 015300;1.266330;1.266330;1.266290;1.266300;0
20170202 015400;1.266320;1.266350;1.266300;1.266320;0
20170202 015500;1.266330;1.266380;1.266330;1.266340;0
20170202 015600;1.266380;1.266390;1.266320;1.266350;0
20170202 015700;1.266340;1.266370;1.266330;1.266370;0
20170202 015800;1.266350;1.266560;1.266230;1.266550;0
20170202 015900;1.266530;1.266560;1.266460;1.266480;0
20170202 020000;1.266470;1.266520;1.266460;1.266510;0
20170202 020100;1.266530;1.266560;1.266490;1.266540;0
20170202 020200;1.266520;1.266550;1.266460;1.266480;0
20170202 020300;1.266470;1.266630;1.266470;1.266540;0
20170202 020400;1.266530;1.266540;1.266410;1.266520;0
20170202 020500;1.266510;1.266630;1.266480;1.266520;0
20170202 020600;1.266520;1.266640;1.266470;1.266530;0
20170202 020700;1.266540;1.266540;1.266310;1.266380;0
20170202 020800;1.266400;1.266400;1.266140;1.266330;0
20170202 020900;1.266310;1.266410;1.266240;1.266330;0
20170202 021000;1.266310;1.266310;1.265990;1.266280;0
20170202 021100;1.266280;1.266730;1.266280;1.266670;0
20170202 021200;1.266690;1.267170;1.266690;1.266760;0
20170202 021300;1.266740;1.266770;1.266680;1.266700;0
20170202 021400;1.266720;1.266740;1.266720;1.266720;0
20170202 021500;1.266700;1.266730;1.266680;1.266720;0
20170202 021600;1.266700;1.266920;1.266670;1.266920;0
20170202 021700;1.266910;1.267190;1.266840;1.267080;0
20170202 021800;1.267050;1.267130;1.266930;1.266930;0
20170202 021900;1.266900;1.267060;1.266880;1.267060;0
20170202 022000;1.267050;1.267080;1.266830;1.266940;0
20170202 022100;1.266960;1.267150;1.266920;1.267140;0
20170202 022200;1.267210;1.267300;1.266920;1.266960;0
20170202 022300;1.266960;1.266960;1.266570;1.266740;0
20170202 022400;1.266740;1.266930;1.266610;1.266870;0
20170202 022500;1.266880;1.266920;1.266800;1.266820;0
20170202 022600;1.266810;1.266860;1.266610;1.266630;0
20170202 022700;1.266610;1.266630;1.266500;1.266550;0
20170202 022800;1.266600;1.266700;1.266600;1.266640;0
20170202 022900;1.266660;1.266990;1.266650;1.266920;0
20170202 023000;1.266920;1.266950;1.266860;1.266900;0
20170202 023100;1.266900;1.266910;1.266410;1.266410;0
20170202 023200;1.266340;1.266590;1.266150;1.266590;0
20170202 023300;1.266620;1.266650;1.266130;1.266320;0
20170202 023400;1.266300;1.266510;1.266130;1.266420;0
20170202 023500;1.266430;1.266520;1.266430;1.266470;0
20170202 023600;1.266460;1.266500;1.266330;1.266370;0
20170202 023700;1.266390;1.266420;1.266170;1.266240;0
20170202 023800;1.266240;1.266360;1.266240;1.266350;0
20170202 023900;1.266360;1.266410;1.266260;1.266370;0
20170202 024000;1.266350;1.266380;1.266160;1.266240;0
20170202 024100;1.266240;1.266370;1.266240;1.266290;0
20170202 024200;1.266300;1.266580;1.266300;1.266550;0
20170202 024300;1.266590;1.266680;1.266480;1.266630;0
20170202 024400;1.266650;1.266710;1.266640;1.266640;0
20170202 024500;1.266640;1.266640;1.266370;1.266530;0
20170202 024600;1.266540;1.266560;1.266440;1.266460;0
20170202 024700;1.266470;1.266640;1.266390;1.266540;0
20170202 024800;1.266580;1.266600;1.266430;1.266440;0
20170202 024900;1.266450;1.266470;1.266310;1.266350;0
20170202 025000;1.266400;1.266400;1.266180;1.266300;0
20170202 025100;1.266280;1.266380;1.266180;1.266350;0
20170202 025200;1.266370;1.266380;1.266160;1.266270;0
20170202 025300;1.266290;1.266370;1.266200;1.266250;0
20170202 025400;1.266270;1.266520;1.266210;1.266370;0
20170202 025500;1.266390;1.266660;1.266340;1.266660;0
20170202 025600;1.266670;1.266770;1.266660;1.266770;0
20170202 025700;1.266770;1.266840;1.266580;1.266750;0
20170202 025800;1.266750;1.266760;1.266570;1.266570;0
20170202 025900;1.266580;1.266610;1.266490;1.266570;0
20170202 030000;1.266530;1.266560;1.266400;1.266510;0
20170202 030100;1.266470;1.266540;1.266200;1.266540;0
20170202 030200;1.266540;1.266890;1.266530;1.266890;0
20170202 030300;1.266910;1.267770;1.266910;1.267770;0
20170202 030400;1.267770;1.267860;1.267200;1.267330;0
20170202 030500;1.267330;1.267540;1.267120;1.267540;0
20170202 030600;1.267540;1.267600;1.267260;1.267480;0
20170202 030700;1.267480;1.267550;1.267270;1.267460;0
20170202 030800;1.267460;1.267660;1.267430;1.267660;0
20170202 030900;1.267640;1.268040;1.267160;1.267330;0
20170202 031000;1.267330;1.267940;1.267330;1.267920;0
20170202 031100;1.267900;1.267900;1.267500;1.267610;0
20170202 031200;1.267600;1.267650;1.267470;1.267500;0
20170202 031300;1.267490;1.267610;1.267490;1.267510;0
20170202 031400;1.267480;1.267640;1.267460;1.267510;0
20170202 031500;1.267490;1.267620;1.267460;1.267530;0
20170202 031600;1.267510;1.267630;1.267460;1.267630;0
20170202 031700;1.267600;1.267630;1.267460;1.267630;0
20170202 031800;1.267630;1.267920;1.267580;1.267920;0
20170202 031900;1.267870;1.267920;1.267830;1.267890;0
20170202 032000;1.267900;1.268630;1.267900;1.268250;0
20170202 032100;1.268280;1.268590;1.268220;1.268470;0
20170202 032200;1.268460;1.268510;1.268240;1.268260;0
20170202 032300;1.268300;1.268340;1.268110;1.268300;0
20170202 032400;1.268260;1.268410;1.267920;1.268020;0
20170202 032500;1.268000;1.268220;1.267970;1.268160;0
20170202 032600;1.268150;1.268360;1.268140;1.268360;0
20170202 032700;1.268350;1.268410;1.268150;1.268330;0
20170202 032800;1.268310;1.268470;1.268150;1.268470;0
20170202 032900;1.268450;1.268760;1.268340;1.268760;0
20170202 033000;1.268750;1.268840;1.268560;1.268720;0
20170202 033100;1.268720;1.269030;1.268710;1.268970;0
20170202 033200;1.268990;1.269010;1.268870;1.268980;0
20170202 033300;1.269000;1.269000;1.268530;1.268570;0
20170202 033400;1.268560;1.269070;1.268560;1.268830;0
20170202 033500;1.268840;1.268850;1.268700;1.268710;0
20170202 033600;1.268720;1.268860;1.268650;1.268710;0
20170202 033700;1.268690;1.269210;1.268620;1.269130;0
20170202 033800;1.269120;1.269390;1.269050;1.269380;0
20170202 033900;1.269370;1.269370;1.269020;1.269020;0
20170202 034000;1.269020;1.269030;1.268790;1.268870;0
20170202 034100;1.268870;1.268930;1.268740;1.268920;0
20170202 034200;1.268960;1.269070;1.268880;1.268900;0
20170202 034300;1.268900;1.269410;1.268870;1.269240;0
20170202 034400;1.269240;1.269450;1.269130;1.269450;0
20170202 034500;1.269560;1.269830;1.269560;1.269750;0
20170202 034600;1.269750;1.269840;1.269590;1.269720;0
20170202 034700;1.269740;1.270090;1.269740;1.269760;0
20170202 034800;1.269740;1.269900;1.269560;1.269560;0
20170202 034900;1.269560;1.269580;1.269340;1.269550;0
20170202 035000;1.269550;1.270150;1.269550;1.269660;0
20170202 035100;1.269650;1.269660;1.269000;1.269100;0
20170202 035200;1.269080;1.269080;1.268810;1.268990;0
20170202 035300;1.269000;1.269140;1.268980;1.269030;0
20170202 035400;1.269040;1.269140;1.268960;1.269010;0
20170202 035500;1.269020;1.269250;1.268980;1.269130;0
20170202 035600;1.269110;1.269170;1.268940;1.269000;0
20170202 035700;1.268990;1.269080;1.268930;1.269030;0
20170202 035800;1.269060;1.269150;1.269010;1.269040;0
20170202 035900;1.269040;1.269090;1.268940;1.269080;0
20170202 040000;1.269100;1.269480;1.269090;1.269430;0
20170202 040100;1.269430;1.269580;1.269360;1.269540;0
20170202 040200;1.269570;1.269570;1.269160;1.269170;0
20170202 040300;1.269180;1.269180;1.268930;1.268970;0
20170202 040400;1.268990;1.269040;1.268640;1.268670;0
20170202 040500;1.268680;1.268720;1.267860;1.268290;0
20170202 040600;1.268250;1.268840;1.268250;1.268830;0
20170202 040700;1.268840;1.268870;1.268630;1.268740;0
20170202 040800;1.268750;1.268980;1.268750;1.268960;0
20170202 040900;1.269020;1.269100;1.268730;1.268840;0
20170202 041000;1.268860;1.269070;1.268520;1.268640;0
20170202 041100;1.268640;1.268660;1.268320;1.268540;0
20170202 041200;1.268540;1.268570;1.268220;1.268220;0
20170202 041300;1.268230;1.268590;1.268230;1.268530;0
20170202 041400;1.268520;1.268820;1.268520;1.268750;0
20170202 041500;1.268730;1.268940;1.268560;1.268770;0
20170202 041600;1.268790;1.269100;1.268790;1.269060;0
20170202 041700;1.269060;1.269280;1.269040;1.269150;0
20170202 041800;1.269120;1.269180;1.268960;1.269130;0
20170202 041900;1.269140;1.269510;1.269130;1.269290;0
20170202 042000;1.269280;1.269400;1.269160;1.269370;0
20170202 042100;1.269360;1.269620;1.269290;1.269610;0
20170202 042200;1.269600;1.269600;1.269450;1.269480;0
20170202 042300;1.269470;1.269840;1.269470;1.269800;0
20170202 042400;1.269790;1.269850;1.269530;1.269610;0
20170202 042500;1.269620;1.269880;1.269530;1.269800;0
20170202 042600;1.269780;1.269870;1.269500;1.269510;0
20170202 042700;1.269510;1.269910;1.269480;1.269870;0
20170202 042800;1.269870;1.270190;1.269550;1.269590;0
20170202 042900;1.269590;1.269640;1.269300;1.269420;0
20170202 043000;1.269430;1.269460;1.268880;1.269130;0
20170202 043100;1.269150;1.269700;1.269150;1.269630;0
20170202 043200;1.269640;1.269750;1.269430;1.269660;0
20170202 043300;1.269670;1.270150;1.269670;1.270140;0
20170202 043400;1.270140;1.270150;1.269750;1.269830;0
20170202 043500;1.269810;1.269980;1.269700;1.269910;0
20170202 043600;1.269940;1.270140;1.269940;1.270060;0
20170202 043700;1.270060;1.270600;1.270060;1.270400;0
20170202 043800;1.270410;1.270480;1.269840;1.270180;0
20170202 043900;1.270190;1.270390;1.270130;1.270320;0
20170202 044000;1.270250;1.270420;1.270140;1.270170;0
20170202 044100;1.270150;1.270200;1.269990;1.270060;0
20170202 044200;1.270050;1.270140;1.269910;1.269910;0
20170202 044300;1.269910;1.269910;1.269270;1.269750;0
20170202 044400;1.269760;1.269970;1.269650;1.269920;0
20170202 044500;1.269920;1.269960;1.269730;1.269770;0
20170202 044600;1.269810;1.269810;1.269450;1.269680;0
20170202 044700;1.269660;1.269660;1.269240;1.269400;0
20170202 044800;1.269400;1.269400;1.268880;1.268920;0
20170202 044900;1.268910;1.269340;1.268900;1.269310;0
20170202 045000;1.269320;1.269550;1.269310;1.269460;0
20170202 045100;1.269470;1.269780;1.269400;1.269400;0
20170202 045200;1.269390;1.269460;1.269360;1.269380;0
20170202 045300;1.269430;1.269870;1.269340;1.269860;0
20170202 045400;1.269850;1.270000;1.269760;1.269880;0
20170202 045500;1.269850;1.270160;1.269830;1.270080;0
20170202 045600;1.270060;1.270060;1.269840;1.269980;0
20170202 045700;1.270010;1.270130;1.269540;1.269880;0
20170202 045800;1.269890;1.270070;1.269750;1.270060;0
20170202 045900;1.270060;1.270180;1.269470;1.269470;0
20170202 050000;1.269470;1.269670;1.269360;1.269600;0
